date,actual_revenue,forecast_revenue,lower_ci,upper_ci,store,type
2012-10-05,343048.29,328483.5660475651,302476.23664507124,354766.9212383387,5,backtest
2012-10-12,325345.41,325480.2225367758,299768.342712948,351887.4091796047,5,backtest
2012-10-19,313358.15,332185.5403081666,306298.7994623308,357600.41700691375,5,backtest
2012-10-26,319550.77,342391.0505915781,315031.67318128457,368118.1520427189,5,backtest
2012-11-04,,381682.1034595002,354627.21452410845,407196.2109196456,5,future
2012-11-11,,382783.95530151145,355103.0849894616,407452.2966641061,5,future
2012-11-18,,431746.2194225793,406014.2468271169,457582.7864821821,5,future
2012-11-25,,451376.0699449823,423853.3255922403,476820.6707341662,5,future
2012-12-02,,465954.092067252,438859.8374478806,493025.8331058979,5,future
2012-12-09,,475819.2365662692,449181.7135561218,504276.0836062016,5,future
2012-12-16,,476291.2474646841,450410.2228009598,500726.59171380766,5,future
2012-12-23,,460244.7125964261,432487.7772651521,487095.04302939255,5,future
2012-12-30,,427430.02288184135,401317.6644612424,453629.0014497528,5,future
2013-01-06,,390131.2091625196,365365.7464972332,417257.9754844323,5,future
2013-01-13,,366836.19630193786,339096.330344715,393149.5646426853,5,future
2013-01-20,,368044.4854419685,340494.284756939,393877.8451929911,5,future
2012-02-10,1620603.92,1639632.8772736026,1500093.0616578648,1771438.8664256008,6,backtest
2012-02-17,1632616.09,1406836.972943903,1276295.3470551996,1531829.090453088,6,backtest
2012-02-24,1465187.71,1435428.8159822626,1297763.3500218992,1567394.94548774,6,backtest
2012-03-02,1550385.65,1465196.0031946118,1325683.178332687,1604134.9981647276,6,backtest
2012-03-09,1569304.4,1504716.1361849715,1358590.545332631,1645765.180902514,6,backtest
2012-03-16,1748010.29,1561456.2799674503,1419745.0601677014,1703699.7248816453,6,backtest
2012-03-23,1495143.62,1527760.9628579635,1381904.0644909358,1663622.235783093,6,backtest
2012-03-30,1508933.26,1510564.3233976243,1380697.7258386416,1649284.8227852485,6,backtest
2012-04-06,1840131.19,1510229.957438905,1374567.4835245314,1641050.2590714083,6,backtest
2012-04-13,1616394.45,1525773.014585497,1389100.0106007776,1659998.1976956453,6,backtest
2012-04-20,1456073.24,1502936.0953436247,1362596.1477792163,1647552.9192637675,6,backtest
2012-04-27,1456221.1,1487485.0746792953,1354440.7225149446,1627242.9621979843,6,backtest
2012-05-04,1543461.12,1488604.847673067,1357517.3829473697,1624953.4603151206,6,backtest
2012-05-11,1517075.67,1435899.694275394,1294440.658415754,1576673.0712511733,6,backtest
2012-05-18,1513635.64,1452467.6930331665,1317965.9456872104,1585153.0739023543,6,backtest
2012-05-25,1603793.42,1566107.0049961912,1429364.9570819116,1704957.6849438008,6,backtest
2012-06-01,1681121.38,1607643.1820423368,1471003.9429765209,1748748.995066237,6,backtest
2012-06-08,1696619.52,1607198.133254056,1471378.6179209475,1744068.8675118668,6,backtest
2012-06-15,1642247.48,1614923.2629552565,1479086.1442849378,1747173.309369825,6,backtest
2012-06-22,1618272.25,1610587.367213004,1463920.7078265415,1742223.125090243,6,backtest
2012-06-29,1648863.46,1664129.5702890414,1520435.2879123546,1798977.3795612073,6,backtest
2012-07-06,1876359.39,1585476.7573841305,1453212.5949001857,1723936.7697589556,6,backtest
2012-07-13,1588142.26,1524094.1716794674,1394494.4594582752,1672244.5300419496,6,backtest
2012-07-20,1574361.97,1486806.0591928218,1351836.3520550218,1627238.0152542363,6,backtest
2012-07-27,1513229.16,1478393.0733011356,1336641.440736632,1607861.018901947,6,backtest
2012-08-03,1627274.93,1471200.9619910049,1331338.6157641094,1616716.2136010274,6,backtest
2012-08-10,1588380.73,1448056.409270001,1316268.4939148044,1582190.025315179,6,backtest
2012-08-17,1543049.52,1435169.5447852344,1295116.5433371628,1566386.9183765715,6,backtest
2012-08-24,1501095.49,1341515.4967538991,1209119.7717788306,1474678.7025191395,6,backtest
2012-08-31,1577439.81,1335328.3078211206,1195114.202249115,1461514.9324243097,6,backtest
2012-09-07,1608077.01,1447703.4533979602,1311591.884883037,1590903.4270508,6,backtest
2012-09-14,1375166.86,1177264.972376295,1042704.8030328105,1310379.5504681969,6,backtest
2012-09-21,1425603.65,1143589.2510287475,1009874.1525627272,1278044.6667699062,6,backtest
2012-09-28,1369131.46,1265272.66391041,1136270.204210645,1398133.3249700365,6,backtest
2012-10-05,1518177.71,1247361.915932323,1104995.7230408257,1399148.2074065895,6,backtest
2012-10-12,1459396.84,1242199.9634757857,1107969.5558046289,1381141.569982492,6,backtest
2012-10-19,1436883.99,1282331.395415986,1139941.7212752434,1424833.3808450075,6,backtest
2012-10-26,1431426.34,1333662.8459782288,1197299.073188188,1464187.3187857645,6,backtest
2012-11-04,,1438041.454303856,1302138.8913456327,1574052.590509959,6,future
2012-11-11,,1548191.6921407382,1406241.0905936623,1692548.4116111868,6,future
2012-11-18,,1667295.7520653626,1531895.4991788082,1807520.5231838743,6,future
2012-11-25,,1766720.488298791,1623548.9156537508,1903760.1592678677,6,future
2012-12-02,,1891668.1060217284,1757919.8809727402,2034213.538596638,6,future
2012-12-09,,2045121.966536663,1913428.6159590853,2182305.6858667955,6,future
2012-12-16,,2149144.3627808,2013190.037866134,2272512.13035072,6,future
2012-12-23,,2094348.8554462923,1946698.282639385,2230803.8299582284,6,future
2012-12-30,,1855078.19324834,1711098.553358017,1992630.364040224,6,future
2013-01-06,,1547088.3950720143,1422886.4650281898,1690899.9983999294,6,future
2013-01-13,,1348601.7305164794,1209253.942048142,1476973.9442075356,6,future
2013-01-20,,1349449.4394940173,1214278.0801653157,1489279.325473631,6,future
2012-02-10,563460.77,702059.9796364283,644714.1210147127,763665.1477546353,7,backtest
2012-02-17,620908.18,602175.1462208459,540305.7159913876,661735.105601028,7,backtest
2012-02-24,603041.14,579683.6647002067,523495.41060956864,638695.5142235812,7,backtest
2012-03-02,551058.13,586776.5512331807,528860.6660902845,647693.1837964108,7,backtest
2012-03-09,579166.5,632676.3478813516,571467.7484767103,697351.2927896993,7,backtest
2012-03-16,669205.73,672205.3723870222,613118.0563945778,735349.0874118151,7,backtest
2012-03-23,615997.29,665642.3861343024,605917.3640492749,725059.4101022747,7,backtest
2012-03-30,583322.2,638119.3263622122,577286.7969348542,699192.584358831,7,backtest
2012-04-06,621425.98,593078.1850752668,531964.8288074221,651928.42562609,7,backtest
2012-04-13,517420.23,561010.4052867636,500247.69406187744,625772.5714887663,7,backtest
2012-04-20,457340.06,533644.7724356004,475868.3314249183,593051.2948582598,7,backtest
2012-04-27,467827.75,516295.45677635865,455617.4164897266,574273.4976618277,7,backtest
2012-05-04,465198.89,485903.9763119192,427373.72170632624,546796.556596643,7,backtest
2012-05-11,460397.41,487129.9073390624,429490.9506986785,547850.089698625,7,backtest
2012-05-18,468428.3,513608.3844085999,451494.3846241876,570810.2826925063,7,backtest
2012-05-25,532739.77,552669.0564474228,489566.4593379292,614866.5727003303,7,backtest
2012-06-01,598495.02,590228.1561545852,531843.0713920097,652079.5355232351,7,backtest
2012-06-08,642963.75,626636.4488081788,568007.6629512783,684747.7722137212,7,backtest
2012-06-15,666942.02,656525.7672287466,592096.2845674318,715104.7171996149,7,backtest
2012-06-22,687344.68,700703.0293222413,641160.4918475738,761250.2861023615,7,backtest
2012-06-29,704335.41,734390.363313545,675261.4511352102,792005.0128529927,7,backtest
2012-07-06,805642.61,729305.1182753709,667052.2059506786,790254.943684668,7,backtest
2012-07-13,694150.89,716471.4266612178,655758.9188144184,780290.3147204628,7,backtest
2012-07-20,686345.69,706404.0673424406,648279.7289206737,767630.9815395462,7,backtest
2012-07-27,686365.4,715770.6959242519,655569.059168045,778626.2599797273,7,backtest
2012-08-03,680954.81,726287.3938276216,667542.4368046371,787169.394903725,7,backtest
2012-08-10,675926.3,728083.3255818372,667793.351293913,788680.008720605,7,backtest
2012-08-17,642450.4,704273.5786367026,643384.5155596713,769007.1751582695,7,backtest
2012-08-24,609099.37,670898.0499938692,613962.0638405433,729433.2978971158,7,backtest
2012-08-31,586467.16,639943.6253502151,581452.9410938406,699377.0727328936,7,backtest
2012-09-07,597876.55,706828.739562853,646266.7628654407,770323.6344468376,7,backtest
2012-09-14,541120.2,587178.3187846892,529506.5441481355,651267.3060143038,7,backtest
2012-09-21,530842.25,574594.6666664567,515089.75504122576,632534.2206525188,7,backtest
2012-09-28,525545.76,574740.5145837219,511959.054196514,637088.0721325104,7,backtest
2012-10-05,505830.56,576506.2864376323,516859.7166619355,638288.1850603012,7,backtest
2012-10-12,503463.93,579606.9044536229,520158.0861691731,639673.4110307764,7,backtest
2012-10-19,516424.83,578286.9787039112,518084.3508457981,639384.4874442335,7,backtest
2012-10-26,495543.28,571172.0822945908,511325.6721177736,629189.2673797432,7,backtest
2012-11-04,,574837.7573841888,513451.6825729284,635138.0778376063,7,future
2012-11-11,,604474.9445425348,543000.8805414638,665519.4782201718,7,future
2012-11-18,,669088.2453377441,605252.9370405631,729658.6133883896,7,future
2012-11-25,,694910.3991525369,634454.9948456927,756450.7128255307,7,future
2012-12-02,,712486.6325100746,650715.0339052211,772198.4537327768,7,future
2012-12-09,,753697.3857914676,692675.5274955569,814489.3886758456,7,future
2012-12-16,,825131.1998852115,763699.7429777408,882893.4285322741,7,future
2012-12-23,,884916.5138047485,825035.0253295249,942648.2400000762,7,future
2012-12-30,,875980.7808588496,814309.805871841,938278.4726992712,7,future
2013-01-06,,786183.8768399715,728981.929045733,850025.6768795131,7,future
2013-01-13,,669182.2040158687,607270.6637407186,728315.2978184934,7,future
2013-01-20,,598538.2927633409,539181.3207535882,661674.7608907783,7,future
2012-02-10,1021400.42,1050503.560354385,972466.5388326189,1126300.1016000498,8,backtest
2012-02-17,1096232.89,1002820.3785436904,926715.1494024384,1072481.3559695496,8,backtest
2012-02-24,928537.54,980453.2047694966,909938.0286183308,1057708.6706384425,8,backtest
2012-03-02,952264.91,938799.9157897847,863598.1342664626,1015431.0748855042,8,backtest
2012-03-09,960115.56,890122.816188785,814614.22263874,966015.1851970708,8,backtest
2012-03-16,921178.39,894946.0655869113,825247.1753726054,966378.2681593904,8,backtest
2012-03-23,874223.25,880249.9737139072,804286.3288119157,950557.3218805328,8,backtest
2012-03-30,905935.29,935814.805643908,859957.3678433,1013676.8807248862,8,backtest
2012-04-06,1046816.59,959600.321477782,881588.1548506,1028114.3883382012,8,backtest
2012-04-13,909989.45,968882.1787113898,894233.218974471,1047625.8230655933,8,backtest
2012-04-20,872288.46,949407.30673807,873884.8554828559,1026035.4376763158,8,backtest
2012-04-27,879448.25,944573.5206897926,869560.1472394154,1015095.3484243994,8,backtest
2012-05-04,937232.09,930084.454912025,851894.2061923578,1005226.9803302836,8,backtest
2012-05-11,920128.89,882396.1486520879,809639.5251268366,958957.5670423752,8,backtest
2012-05-18,913922.01,872581.1289275885,795805.386663818,950107.4104793696,8,backtest
2012-05-25,895157.44,909215.8010755456,827577.2080190997,982315.9790821768,8,backtest
2012-06-01,921161.2,912692.7064047834,839468.019094919,984575.6850416596,8,backtest
2012-06-08,928820.0,892234.3913322235,818163.4098122043,960317.1690071996,8,backtest
2012-06-15,916918.7,889696.2354031863,820263.9299364722,963153.2840320962,8,backtest
2012-06-22,899449.65,881619.669830786,807249.844421536,953065.432213584,8,backtest
2012-06-29,878298.22,885233.821456471,813465.1604745794,958869.5247357883,8,backtest
2012-07-06,936205.5,914546.0611998716,840686.0908478106,985987.33621932,8,backtest
2012-07-13,890488.01,899606.4877470051,825075.0689154869,974989.5403391592,8,backtest
2012-07-20,888834.07,900445.7412489036,822601.2866448725,973543.7024309796,8,backtest
2012-07-27,838227.52,909021.7058002212,835477.142415254,981439.9694606336,8,backtest
2012-08-03,897076.73,926962.7594530778,848954.1438618194,1000102.6754481551,8,backtest
2012-08-10,930745.69,955184.529339185,873664.5089538915,1029514.7494025226,8,backtest
2012-08-17,896613.19,988824.2897337036,915445.5207881372,1063550.5750862746,8,backtest
2012-08-24,936373.65,989519.9415849264,914268.3939700916,1063224.0643292407,8,backtest
2012-08-31,976137.73,986491.570487397,913613.9083358984,1062898.1270535467,8,backtest
2012-09-07,932160.37,1035573.6917201944,965271.1737810186,1107239.3125790746,8,backtest
2012-09-14,883569.38,907069.4139029372,829613.5473178214,976072.3297522934,8,backtest
2012-09-21,857796.45,912138.2686872636,835016.0995462413,989453.5985581698,8,backtest
2012-09-28,884724.41,954154.8324571342,880979.1766492204,1025050.8884076944,8,backtest
2012-10-05,976436.02,1003157.5421017244,928271.67552519,1071226.834564802,8,backtest
2012-10-12,927511.99,989301.7974691724,912279.80154902,1062381.4063870886,8,backtest
2012-10-19,900309.75,1012398.603970665,936462.7509135676,1090344.8797866013,8,backtest
2012-10-26,891671.44,1021743.7506469932,943193.1007502148,1093517.8413670468,8,backtest
2012-11-04,,1142042.3991441517,1064330.7069127688,1216921.1423443623,8,future
2012-11-11,,1160099.6625382886,1085895.9835332162,1238107.044877817,8,future
2012-11-18,,1241519.5667989952,1170052.358652814,1325595.8800752948,8,future
2012-11-25,,1279015.6014630788,1198970.4765778617,1355139.3399152064,8,future
2012-12-02,,1336617.2938613642,1259063.4975570189,1410028.8674927866,8,future
2012-12-09,,1416273.5088079234,1345284.174769327,1490114.91244945,8,future
2012-12-16,,1473189.655925508,1398975.4138236877,1548550.520573522,8,future
2012-12-23,,1445835.142473332,1371010.4783991524,1522295.2270714394,8,future
2012-12-30,,1316547.5490126223,1242055.392581546,1387613.700767595,8,future
2013-01-06,,1141848.0157315012,1063384.1943176033,1216189.3596958194,8,future
2013-01-13,,1016898.9407429728,941733.8826702384,1091084.464943139,8,future
2013-01-20,,1003077.2843086076,927864.1224387982,1078430.3288970003,8,future
2012-02-10,609736.12,647999.1090761465,600663.1203583437,695378.4185414452,9,backtest
2012-02-17,658965.05,587474.8290424043,540848.4938107594,637944.8539905369,9,backtest
2012-02-24,563578.79,580466.2667257036,534123.2861597525,628118.0480011775,9,backtest
2012-03-02,619498.28,568854.0937412289,523782.7635527612,613656.5734458399,9,backtest
2012-03-09,574955.95,555736.534669825,509217.730120578,600897.2505690652,9,backtest
2012-03-16,550373.57,562764.4703514965,516192.11436657474,610624.1592812049,9,backtest
2012-03-23,550791.32,560034.2341465538,513525.7435077464,605685.2477759862,9,backtest
2012-03-30,574985.37,576526.1770640224,529611.2277938984,622267.9021436145,9,backtest
2012-04-06,677885.99,590291.1824546859,544196.3964686432,636603.9874544186,9,backtest
2012-04-13,578539.86,592061.6570239963,548187.755159555,637361.4416907036,9,backtest
2012-04-20,542819.03,583361.4106449866,536278.8033728284,628514.40853742,9,backtest
2012-04-27,550414.99,577823.0768473959,529855.4818655379,621681.3249757788,9,backtest
2012-05-04,586289.08,578023.0953823902,532861.9436370212,628794.1183722768,9,backtest
2012-05-11,592572.3,567939.3692226739,522967.62516962126,616087.4055712777,9,backtest
2012-05-18,571463.93,576995.7929040919,533072.044052518,623330.4283110559,9,backtest
2012-05-25,547226.0,602234.1578397282,555432.1334446379,649019.9509700644,9,backtest
2012-06-01,583648.59,603008.5529297224,558905.5854077948,646504.400023061,9,backtest
2012-06-08,582525.42,592370.6683750119,548948.8454585248,638063.5669943969,9,backtest
2012-06-15,564606.1,586314.8084576722,540563.5655229423,636341.740491404,9,backtest
2012-06-22,562173.12,575040.6814000718,527632.890653578,622250.536888094,9,backtest
2012-06-29,544770.7,574944.6795965843,527599.73751118,624717.4204719196,9,backtest
2012-07-06,578790.36,572213.7363454119,525423.4122734094,616446.8693371469,9,backtest
